,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
260,945.0,1066.0,943.0,1057.0,"(25.934669, 119.66318, 4.0)","(36.857201, 117.216003, 22.0)","[(25.934669, 119.66318, 4.0), (26.2593, 119.364, 5075.0), (26.4152, 118.6148, 9152.0), (27.4521, 117.8213, 9784.0), (30.302, 117.3641, 9784.0), (33.6473, 117.3041, 9286.0), (35.0613, 117.2661, 4804.0), (36.857201, 117.216003, 22.0)]","[405.63267612059417, 908.8961396169186, 1091.372730307272, 1195.2797825857278, 998.720724910847, 673.7793122910089, 282.2291031549423]"
261,945.0,1072.0,992.0,1118.0,"(31.198104, 121.33426, 2.0)","(22.639299, 113.810997, -1.0)","[(31.198104, 121.33426, 2.0), (29.7778, 119.9768, 4501.210526315789), (28.8076, 119.508, 9167.0), (26.3147, 119.1471, 9174.0), (24.6754, 117.9796, 9182.0), (22.9963, 115.8517, 9121.0), (22.7401, 114.3273, 2911.0), (22.639299, 113.810997, -1.0)]","[308.42829954956886, 774.9690252163463, 919.724457142686, 902.5511788972832, 910.1837470063512, 715.5532602251187, 254.7369606401423]"
262,945.0,1088.0,939.0,1082.0,"(36.515202, 103.620003, 1948.0)","(22.608299, 108.171997, 129.0)","[(36.515202, 103.620003, 1948.0), (33.312, 104.7963, 8394.35), (32.125, 104.6197, 10043.0), (30.3372, 104.7471, 10097.0), (28.6922, 105.1894, 8108.0), (25.1487, 106.9812, 10097.0), (23.7844, 107.6273, 5493.190476190476), (22.608299, 108.171997, 129.0)]","[533.8336192140947, 1086.748469706944, 1110.200569369041, 1118.9423061357263, 931.3420570693594, 648.4764632606623, 278.79099345083745]"
263,945.0,1088.0,954.0,1099.0,"(34.447102, 108.751999, 486.0)","(22.639299, 113.810997, -1.0)","[(34.447102, 108.751999, 486.0), (32.9815, 109.4527, 5594.117647058823), (31.7883, 107.587, 10089.0), (30.2262, 107.1982, 10398.2), (27.9166, 108.6446, 10258.371428571429), (24.0726, 111.2448, 10089.0), (22.823, 113.4791, 2827.0), (22.639299, 113.810997, -1.0)]","[308.9206680673344, 727.5562911300916, 847.2610596512478, 896.2825017382387, 963.0893796915794, 762.3476446825155, 266.91533014068415]"
264,945.0,1090.0,1102.0,1250.0,"(35.292778, 116.346667, 51.0)","(22.608299, 108.171997, 129.0)","[(35.292778, 116.346667, 51.0), (32.4788, 114.3152, 5905.482758620689), (30.1857, 113.9533, 9136.0), (28.7449, 112.6327, 9792.0), (27.0582, 111.3774, 9239.052631578948), (24.9484, 109.8229, 9299.21052631579), (23.8904, 109.0678, 4864.105263157895), (22.608299, 108.171997, 129.0)]","[473.6649098456583, 1055.821812853658, 1111.9570824050015, 1091.2117413119424, 947.3343519089901, 684.1011940276542, 298.1784040336044]"
265,945.0,1111.0,949.0,1116.0,"(31.735032, 118.865949, 27.0)","(25.110313, 102.936743, 2093.0)","[(31.735032, 118.865949, 27.0), (30.9428, 116.5443, 3687.6), (30.4081, 115.0771, 7048.2), (30.5789, 113.8791, 7811.0), (28.5331, 109.3742, 7806.918367346939), (26.3549, 105.176, 7085.4), (25.6243, 103.508, 4755.0), (25.110313, 102.936743, 2093.0)]","[295.09639177538594, 679.3980872275415, 793.4037017739472, 837.1162708433747, 870.4615681956374, 781.8725692597749, 339.42526558572024]"
266,945.0,1111.0,948.0,1120.0,"(25.110313, 102.936743, 2093.0)","(39.509945, 116.41092, 30.0)","[(25.110313, 102.936743, 2093.0), (25.2912, 102.6726, 6332.0), (26.7992, 103.4607, 10081.0), (30.3045, 104.8743, 10706.0), (34.3746, 108.8783, 9479.0), (38.5917, 114.8063, 10167.473684210529), (39.4953, 116.3857, 5248.736842105263), (39.509945, 116.41092, 30.0)]","[422.64127324973543, 906.3578750037678, 963.3615149411117, 897.400160156471, 655.798213400593, 423.77271544784224, 185.72974901664082]"
267,945.0,1111.0,949.0,1113.0,"(25.110313, 102.936743, 2093.0)","(39.509945, 116.41092, 30.0)","[(25.110313, 102.936743, 2093.0), (25.2244, 102.5683, 6789.0), (26.5207, 103.3054, 10089.0), (30.0369, 104.3925, 9479.0), (32.8212, 107.8509, 10089.0), (37.891, 113.5858, 10097.0), (38.9069, 115.3302, 5213.5), (39.509945, 116.41092, 30.0)]","[432.0390986265386, 1000.2644348636165, 1104.517347793064, 1104.517347793064, 874.0926301802151, 541.5940788507238, 235.72678490758668]"
268,945.0,1111.0,949.0,1112.0,"(22.006399, 113.375999, 0.0)","(39.509945, 116.41092, 30.0)","[(22.006399, 113.375999, 0.0), (22.94, 113.7316, 4945.0), (24.8561, 113.4354, 10089.0), (28.3219, 113.4687, 10089.0), (32.01, 114.2527, 10089.0), (37.7969, 115.7405, 10089.0), (39.2797, 116.3188, 5496.529411764706), (39.509945, 116.41092, 30.0)]","[381.62255262204076, 856.9160954331279, 949.7197616389424, 952.1978301624621, 758.3223049213942, 492.91827609605224, 212.36758250926488]"
269,945.0,1113.0,924.0,1091.0,"(29.34469986, 120.0319977, 79.0)","(43.996201, 125.684998, 208.0)","[(29.34469986, 120.0319977, 79.0), (33.0431, 121.261, 5004.775000000001), (35.5069, 123.4932, 10074.0), (37.2144, 123.4476, 10394.0), (38.6878, 122.7164, 9578.0), (42.0898, 124.6226, 10394.0), (43.1357, 125.1967, 5711.1578947368425), (43.996201, 125.684998, 208.0)]","[371.92607205784896, 900.6567972956377, 1045.9216925834828, 1051.1670370798895, 967.4948041410082, 753.0218167851518, 319.5030823783389]"
270,945.0,1114.0,957.0,1131.0,"(36.515202, 103.620003, 1948.0)","(22.639299, 113.810997, -1.0)","[(36.515202, 103.620003, 1948.0), (34.9595, 104.9577, 5985.619047619048), (33.4948, 104.2419, 10097.0), (31.2679, 104.6588, 10089.0), (29.3417, 104.8654, 10089.0), (26.9861, 107.1237, 10104.0), (24.7292, 110.7121, 10104.0), (22.8773, 113.4806, 2705.0), (22.639299, 113.810997, -1.0)]","[329.472556587759, 818.4903488971543, 944.5288099605541, 939.0952789348942, 919.1491116227493, 851.0674322755914, 683.556779202468, 268.0541972658907]"
271,945.0,1124.0,934.0,1119.0,"(31.49440002, 120.4290009, 6.0)","(25.110313, 102.936743, 2093.0)","[(31.49440002, 120.4290009, 6.0), (30.535, 117.1828, 4228.258064516129), (29.7858, 114.8582, 8150.516129032258), (30.3547, 113.3906, 8412.0), (28.4883, 109.3476, 8412.0), (26.6557, 104.5131, 8062.0), (25.8563, 103.7256, 6287.0), (25.110313, 102.936743, 2093.0)]","[309.4224924451995, 726.8917488811257, 850.7644197917484, 880.8464005646634, 915.337557846719, 837.4884127549097, 369.7020921170322]"
272,945.0,1140.0,958.0,1159.0,"(31.1434, 121.805, 5.0)","(25.110313, 102.936743, 2093.0)","[(31.1434, 121.805, 5.0), (30.2664, 118.2837, 5196.636363636364), (29.596, 115.8596, 10088.272727272728), (28.4184, 115.2153, 10394.0), (28.107, 112.9823, 10394.0), (27.7236, 110.6291, 10394.945945945949), (26.1835, 105.9198, 10401.0), (25.7601, 103.6489, 4961.0), (25.110313, 102.936743, 2093.0)]","[300.4675608844963, 702.6880611377264, 815.9855853459882, 831.6781910887015, 843.7333768385845, 902.2463967041456, 833.1559235354614, 356.7297976739568]"
273,945.0,1178.0,938.0,1183.0,"(43.996201, 125.684998, 208.0)","(30.31252, 104.441284, 438.0)","[(43.996201, 125.684998, 208.0), (41.3643, 120.3517, 5172.444444444444), (38.832, 115.9721, 10003.47619047619), (38.9107, 110.5763, 11000.780487804876), (36.4409, 108.6544, 10997.19512195122), (33.4776, 107.8265, 10865.166666666666), (32.1785, 106.4728, 10150.0), (30.4065, 104.7926, 2591.0), (30.31252, 104.441284, 438.0)]","[324.7500464459213, 805.9200858632202, 975.6385830311472, 958.1409862762504, 888.0023254442103, 823.5252428901291, 720.522983306624, 321.32762319830294]"
274,950.0,1028.0,936.0,1018.0,"(31.428101, 104.740997, 515.0)","(25.110313, 102.936743, 2093.0)","[(31.428101, 104.740997, 515.0), (31.4802, 104.3663, 5425.0), (30.5834, 104.2394, 9053.0), (29.8477, 104.1009, 9174.0), (28.91, 104.04, 9784.0), (28.0671, 103.6867, 9045.0), (25.7244, 102.6769, 4686.0), (25.110313, 102.936743, 2093.0)]","[325.6886361999286, 675.6823945043295, 713.7604191346694, 754.2689559754566, 763.9910048172454, 627.8823210322006, 254.39361136014324]"
275,950.0,1030.0,938.0,1023.0,"(26.68, 100.246002, 2237.0)","(29.712254, 106.651895, 417.0)","[(26.68, 100.246002, 2237.0), (27.1467, 101.1681, 5322.5), (26.5627, 101.5139, 8108.0), (26.6563, 103.1262, 6736.0), (27.822, 104.6675, 8115.0), (28.7117, 105.5802, 4416.0), (29.712254, 106.651895, 417.0)]","[384.9648899195653, 964.0833186753798, 1129.2272145127292, 953.0333527997527, 692.1492120087913, 289.22464496595325]"
276,950.0,1036.0,943.0,1033.0,"(39.49, 109.8613889, 1391.0)","(39.12440109, 117.3460007, 6.0)","[(39.49, 109.8613889, 1391.0), (39.4822, 110.4575, 4013.8), (40.0474, 110.5036, 7498.0), (40.0279, 112.6305, 7498.0), (39.5782, 115.1171, 7498.0), (39.1403, 117.7453, 1341.0), (39.12440109, 117.3460007, 6.0)]","[266.68347906688786, 671.9097333164045, 759.6369507579038, 622.1196658489719, 487.9406292588, 220.23165991821554]"
277,950.0,1040.0,945.0,1034.0,"(29.82670021, 121.461998, 6.0)","(28.189199, 113.220001, 66.0)","[(29.82670021, 121.461998, 6.0), (29.4196, 119.1387, 4021.25), (29.0724, 117.3213, 8074.25), (28.7878, 116.7702, 8412.0), (28.5407, 116.0801, 8412.0), (28.4159, 115.4394, 8070.0), (28.1575, 113.8018, 3680.0), (28.189199, 113.220001, 66.0)]","[327.93651382846156, 767.9300478783537, 892.6209840649482, 907.4521206612534, 878.8882524564197, 843.732722358163, 419.6691405479404]"
278,950.0,1044.0,964.0,1056.0,"(21.5394, 109.293999, 21.0)","(29.712254, 106.651895, 417.0)","[(21.5394, 109.293999, 21.0), (22.3923, 108.4843, 6165.0), (22.7024, 108.0964, 7193.0), (24.4322, 107.3532, 7193.0), (26.6685, 107.0601, 7193.0), (28.0616, 106.8718, 4125.421052631578), (29.712254, 106.651895, 417.0)]","[615.6224080923776, 1240.9972503723573, 1167.949886805445, 932.1861950239359, 687.443964580744, 297.83281408227356]"
279,950.0,1053.0,934.0,1037.0,"(26.72208, 112.617958, 110.0)","(34.447102, 108.751999, 486.0)","[(26.72208, 112.617958, 110.0), (27.3624, 112.1621, 6424.0), (28.2012, 111.8024, 7077.2), (29.7091, 110.9183, 7193.0), (31.7036, 110.0354, 7193.0), (34.2308, 109.0866, 2888.0), (34.447102, 108.751999, 486.0)]","[390.5887242727046, 741.6930982049877, 670.9846059403895, 602.7142010664991, 539.8226286016536, 256.98865954326095]"
280,950.0,1054.0,938.0,1052.0,"(37.396825, 121.369571, 20.0)","(45.623402, 126.25, 136.0)","[(37.396825, 121.369571, 20.0), (39.1124, 121.8359, 4120.0), (40.0289, 122.3984, 8395.0), (40.2304, 123.5346, 8870.0), (41.7097, 124.3038, 8870.0), (43.38, 125.1017, 8020.25), (45.4199, 126.2395, 2560.0), (45.623402, 126.25, 136.0)]","[288.91434755103313, 701.469966524945, 851.9084776343999, 840.9269683278769, 744.3812764566231, 612.388857135054, 269.5816903458197]"
281,950.0,1057.0,970.0,1079.0,"(22.639299, 113.810997, -1.0)","(31.735032, 118.865949, 27.0)","[(22.639299, 113.810997, -1.0), (22.9153, 113.936, 3223.0), (23.6374, 114.3169, 7071.0), (25.7428, 115.5006, 7498.0), (28.2687, 115.9581, 7498.0), (30.522, 117.6668, 7164.142857142857), (31.6349, 118.7553, 3745.571428571429), (31.735032, 118.865949, 27.0)]","[281.996432698065, 680.7570133101725, 736.10982871282, 718.4850516691909, 681.7411519287596, 517.2332214097203, 216.62787304943916]"
282,950.0,1059.0,937.0,1047.0,"(36.515202, 103.620003, 1948.0)","(30.774798, 114.213723, 37.0)","[(36.515202, 103.620003, 1948.0), (35.327, 106.092, 4581.333333333334), (34.3821, 107.9348, 7109.111111111111), (32.9091, 110.0908, 7498.0), (32.0242, 111.8599, 7498.0), (31.3101, 113.2291, 3343.538461538462), (30.774798, 114.213723, 37.0)]","[404.52049911262776, 1013.0955497296162, 1162.2714226271269, 959.4984242535378, 713.0078913089725, 307.2058390655732]"
283,950.0,1064.0,934.0,1044.0,"(29.311699, 113.281574, 72.0)","(25.110313, 102.936743, 2093.0)","[(29.311699, 113.281574, 72.0), (27.9523, 109.6296, 3197.36170212766), (26.5764, 106.2615, 6022.723404255319), (26.1312, 105.2279, 6408.0), (25.896, 103.7718, 6005.0), (25.45, 103.3562, 3719.0), (25.110313, 102.936743, 2093.0)]","[394.461001063383, 918.6534074315811, 1095.5598692108745, 1111.8968039781728, 920.9990230027144, 380.4696818672182]"
284,950.0,1068.0,935.0,1063.0,"(26.856899, 114.737, 82.0)","(30.31252, 104.441284, 438.0)","[(26.856899, 114.737, 82.0), (26.8835, 114.3048, 5240.5), (27.1399, 113.6521, 7155.0), (28.1171, 112.6758, 7193.0), (28.9311, 110.007, 7193.0), (30.2499, 106.0314, 7125.0), (30.1739, 104.5767, 2591.0), (30.31252, 104.441284, 438.0)]","[277.52969230660136, 592.4022933063841, 608.0056683002487, 579.1586148648865, 572.8471373392784, 453.0238312825382, 166.2022415076804]"
285,950.0,1076.0,947.0,1077.0,"(32.152222, 112.291666, 82.0)","(25.110313, 102.936743, 2093.0)","[(32.152222, 112.291666, 82.0), (30.33, 109.6594, 4778.0), (29.4676, 106.9659, 9174.0), (28.6176, 106.0967, 9174.0), (28.1284, 105.6054, 9174.0), (27.5228, 105.0202, 9031.777777777776), (25.914, 103.1898, 4983.0), (25.110313, 102.936743, 2093.0)]","[350.60756669812355, 851.7243232036138, 969.4600542521825, 941.9726372286746, 953.8368642345478, 785.7407370523263, 305.5332122997609]"
286,950.0,1080.0,944.0,1068.0,"(19.9349, 110.459, 22.0)","(30.23609, 120.428865, 7.0)","[(19.9349, 110.459, 22.0), (21.95, 111.4307, 7498.0), (22.681, 112.0429, 10074.0), (23.3297, 113.7453, 10089.0), (24.6652, 115.1875, 10081.0), (28.2958, 117.9928, 10097.0), (29.3891, 119.3543, 5202.0), (30.23609, 120.428865, 7.0)]","[464.11124148615255, 1025.8771259748144, 1143.6667469159852, 1165.8152226485133, 1081.1718870203026, 824.9182754714371, 327.6607486723242]"
287,950.0,1082.0,958.0,1097.0,"(31.198104, 121.33426, 2.0)","(34.447102, 108.751999, 486.0)","[(31.198104, 121.33426, 2.0), (32.4102, 117.2791, 4647.469387755102), (33.895, 113.9872, 9174.0), (34.0312, 113.4453, 9174.0), (34.1354, 112.7097, 7803.0), (34.2391, 111.3808, 9182.0), (34.2276, 109.0267, 2423.0), (34.447102, 108.751999, 486.0)]","[332.8263241510155, 797.6288766970264, 871.9288759439765, 888.8924727522251, 908.4948512862012, 760.3461058274969, 333.6174038955552]"
288,950.0,1084.0,944.0,1088.0,"(36.361953, 120.088171, 7.0)","(28.189199, 113.220001, 66.0)","[(36.361953, 120.088171, 7.0), (33.4374, 117.447, 3190.0508474576272), (30.7911, 115.2438, 6073.101694915255), (30.8506, 114.32, 6607.0), (30.4442, 114.1727, 6607.0), (29.6546, 113.8643, 6169.666666666667), (28.0385, 113.5615, 1638.0), (28.189199, 113.220001, 66.0)]","[316.4572449725245, 749.6976885019253, 878.4975399203425, 933.2247056251392, 977.7148231701975, 732.1293743214766, 242.38216038547668]"
289,950.0,1092.0,966.0,1120.0,"(30.23609, 120.428865, 7.0)","(26.541466, 106.803331, 1127.0)","[(30.23609, 120.428865, 7.0), (29.7418, 118.2313, 4021.7916666666665), (29.2903, 116.3395, 8074.291666666666), (28.4088, 115.1511, 7193.0), (28.1135, 112.7958, 7193.0), (27.2372, 109.0168, 8044.368421052632), (26.8643, 107.8171, 4735.684210526316), (26.541466, 106.803331, 1127.0)]","[321.2410677006164, 745.191542738978, 839.4321306494943, 845.7208563669233, 737.6773368116056, 558.0832786931576, 250.6451426373425]"
290,950.0,1098.0,959.0,1111.0,"(31.49440002, 120.4290009, 6.0)","(45.623402, 126.25, 136.0)","[(31.49440002, 120.4290009, 6.0), (34.8664, 121.6157, 4125.319148936171), (38.2563, 122.9155, 8126.510638297872), (40.2296, 123.5339, 8877.0), (41.788, 124.3817, 8879.947368421053), (44.1466, 126.1196, 8100.0), (45.3874, 126.2368, 3040.0), (45.623402, 126.25, 136.0)]","[350.0532133220911, 869.2619462539474, 1043.1747033732206, 1030.7966901144778, 974.800326861202, 769.949994732539, 301.98038754445037]"
291,950.0,1101.0,962.0,1109.0,"(23.392401, 113.299004, 8.0)","(40.08010101, 116.5849991, 40.0)","[(23.392401, 113.299004, 8.0), (25.1062, 113.5873, 6886.25), (25.7491, 113.5846, 10276.142857142857), (28.5256, 113.4837, 11308.0), (32.4636, 114.3755, 11308.0), (37.8045, 115.6378, 10089.333333333334), (39.3236, 116.2627, 5214.666666666666), (40.08010101, 116.5849991, 40.0)]","[448.8054976859979, 971.193664227773, 1077.659961457798, 1132.832122019584, 929.7219458629871, 614.3783778797069, 262.2167591202809]"
292,950.0,1103.0,948.0,1115.0,"(39.509945, 116.41092, 30.0)","(30.31252, 104.441284, 438.0)","[(39.509945, 116.41092, 30.0), (37.1137, 112.8563, 4627.272727272728), (34.7027, 109.6314, 9096.436363636363), (33.8221, 107.9247, 9784.0), (32.5215, 106.9031, 9784.0), (32.0869, 106.3273, 9106.0), (30.3999, 104.7294, 2591.0), (30.31252, 104.441284, 438.0)]","[311.6274801370782, 745.9987688561375, 865.945007965431, 832.4567751586923, 800.8138955398138, 712.2577810508687, 312.3269414233756]"
293,950.0,1119.0,945.0,1108.0,"(40.560001, 109.997002, 1007.0)","(25.110313, 102.936743, 2093.0)","[(40.560001, 109.997002, 1007.0), (38.0166, 108.6292, 5280.59375), (35.6514, 107.4465, 9254.1875), (31.4309, 107.3569, 9784.0), (28.5266, 106.0104, 9174.0), (26.8631, 104.2177, 9037.0), (25.947, 103.3636, 4557.0), (25.110313, 102.936743, 2093.0)]","[355.605891637995, 865.5059586662408, 999.8200315218091, 979.8399289871272, 1002.8563031579657, 853.7978799563447, 340.86154129194244]"
294,950.0,1121.0,940.0,1114.0,"(31.919701, 119.778999, 7.0)","(25.110313, 102.936743, 2093.0)","[(31.919701, 119.778999, 7.0), (30.9656, 116.9041, 4740.5), (30.669, 115.1533, 9174.0), (30.0284, 112.9762, 9174.592592592591), (28.2916, 109.1538, 9178.296296296296), (26.57, 105.6856, 9182.0), (25.6451, 103.4996, 4206.0), (25.110313, 102.936743, 2093.0)]","[307.57096254991524, 716.7710962635734, 842.3418137121947, 878.2064408162357, 902.0526024545609, 800.0864152890828, 343.09857365222115]"
295,950.0,1193.0,946.0,1187.0,"(41.677856, 82.872917, 1032.0)","(34.526497, 113.849165, 146.0)","[(41.677856, 82.872917, 1032.0), (40.0434, 95.023, 4177.846153846154), (37.4129, 105.5904, 7023.692307692308), (36.9101, 107.1963, 7445.299145299145), (34.1054, 109.7122, 7498.0), (34.3196, 111.6699, 7498.0), (34.254, 113.4546, 4008.0), (34.526497, 113.849165, 146.0)]","[440.0265803469275, 1100.66698796029, 1353.9643451921233, 1374.5200385365079, 1267.973701397725, 1087.4817698523927, 500.704169412415]"
296,950.0,1203.0,969.0,1220.0,"(45.623402, 126.25, 136.0)","(30.31252, 104.441284, 438.0)","[(45.623402, 126.25, 136.0), (43.4711, 122.4085, 7248.432835820896), (40.3647, 117.1597, 9007.805970149251), (39.757, 111.2607, 9784.0), (37.0751, 109.1261, 9784.0), (33.5768, 108.0369, 9784.0), (32.0922, 106.3359, 9060.0), (30.5561, 105.0583, 2576.0), (30.31252, 104.441284, 438.0)]","[358.2573231269759, 778.8411549354394, 862.7354169253686, 865.668429098615, 799.3880430154774, 720.6139100348794, 615.7934911494062, 271.05078014829434]"
297,955.0,1035.0,1085.0,1177.0,"(30.774798, 114.213723, 37.0)","(22.639299, 113.810997, -1.0)","[(30.774798, 114.213723, 37.0), (30.6975, 113.9937, 5418.0), (28.9403, 113.7493, 8153.0), (27.9992, 113.699, 8405.0), (27.188, 113.6594, 8405.0), (25.8008, 113.9396, 8065.5), (22.9421, 113.3986, 3208.0), (22.639299, 113.810997, -1.0)]","[281.0346277618573, 661.1284585207139, 744.0446802885726, 741.1095927923651, 772.6617833765946, 658.1933710245065, 262.69033091056116]"
298,955.0,1036.0,953.0,1040.0,"(31.735032, 118.865949, 27.0)","(28.189199, 113.220001, 66.0)","[(31.735032, 118.865949, 27.0), (30.9139, 117.4741, 3474.7894736842104), (30.2896, 116.4594, 7016.052631578948), (30.6153, 114.8286, 7803.0), (30.0221, 114.0325, 7239.0), (27.9971, 113.4975, 1783.0), (28.189199, 113.220001, 66.0)]","[285.16866296155087, 669.4406227636447, 794.3477955859131, 877.996121955281, 791.2294463738177, 323.30916020235634]"
299,955.0,1040.0,966.0,1046.0,"(30.558257, 103.945966, 490.0)","(30.774798, 114.213723, 37.0)","[(30.558257, 103.945966, 490.0), (30.8336, 104.2127, 4267.0), (30.8886, 105.0956, 8115.0), (30.6802, 106.6394, 8862.0), (30.6809, 110.2684, 8406.29411764706), (30.7485, 112.2855, 4097.941176470588), (30.774798, 114.213723, 37.0)]","[462.22806340788526, 1085.0803788500107, 1313.8832702369139, 1177.5259915315876, 832.5882992134533, 346.09326247665405]"
300,955.0,1043.0,977.0,1068.0,"(27.81638, 106.33268, 499.0)","(22.006399, 113.375999, 0.0)","[(27.81638, 106.33268, 499.0), (26.0898, 108.5411, 4432.964285714286), (24.8255, 110.0915, 8066.928571428572), (24.6986, 110.2444, 8346.464285714286), (23.9381, 111.4005, 8145.833333333333), (22.7067, 113.2993, 3597.0), (22.006399, 113.375999, 0.0)]","[385.3183176241842, 943.7654215894728, 1130.2118068798932, 1151.832013619691, 1040.332054838037, 460.2647441329505]"
301,955.0,1055.0,951.0,1050.0,"(28.189199, 113.220001, 66.0)","(30.558257, 103.945966, 490.0)","[(28.189199, 113.220001, 66.0), (28.53, 112.6509, 5796.333333333333), (29.2083, 110.1985, 8012.34375), (29.5167, 108.9156, 8164.59375), (29.7884, 107.7335, 8316.84375), (30.6743, 106.1464, 8070.0), (30.2509, 104.2566, 3391.0), (30.558257, 103.945966, 490.0)]","[286.6981170881037, 653.0881255799578, 736.1834075413813, 742.9901886567276, 724.1714408672408, 638.3609539388502, 287.3863026788096]"
302,955.0,1056.0,942.0,1040.0,"(28.189199, 113.220001, 66.0)","(37.746899, 112.627998, 779.0)","[(28.189199, 113.220001, 66.0), (28.4464, 113.2074, 2751.0), (30.0698, 113.6576, 8108.0), (31.2974, 114.2982, 8115.0), (33.5808, 113.7367, 8115.0), (35.3078, 113.6413, 6614.0), (37.746899, 112.627998, 779.0)]","[317.6976512248358, 859.1396848671627, 1030.580185680565, 928.5553302059226, 855.9110502002436, 416.4938720325591]"
303,955.0,1057.0,944.0,1060.0,"(37.187099, 122.228996, 42.0)","(30.23609, 120.428865, 7.0)","[(37.187099, 122.228996, 42.0), (36.6982, 123.3872, 6888.0), (35.9788, 123.2749, 9197.0), (33.8351, 122.6032, 9477.0), (31.7518, 121.3255, 9487.0), (31.0631, 120.9174, 5167.0), (30.23609, 120.428865, 7.0)]","[380.32392252195444, 797.853446160187, 767.3795823345386, 579.2234279552702, 414.93703326798584, 185.56366400902166]"
304,955.0,1065.0,964.0,1068.0,"(34.447102, 108.751999, 486.0)","(31.1434, 121.805, 5.0)","[(34.447102, 108.751999, 486.0), (33.7345, 109.7285, 7278.315789473684), (33.3608, 111.9149, 10171.894736842103), (32.6157, 115.1305, 10698.0), (32.0619, 117.8507, 10137.333333333334), (31.6398, 119.7356, 4530.666666666667), (31.1434, 121.805, 5.0)]","[516.6712829983557, 1122.2230751943887, 995.0972730526316, 1039.0471121356927, 847.5115386352436, 382.1176011653502]"
305,955.0,1067.0,968.0,1081.0,"(28.965799, 118.899002, 65.0)","(22.006399, 113.375999, 0.0)","[(28.965799, 118.899002, 65.0), (27.8889, 117.3324, 7014.5), (26.9521, 116.2472, 8051.4), (26.6365, 115.7313, 8412.0), (26.238, 115.4476, 8420.0), (25.8527, 114.9777, 8107.25), (22.9982, 113.1987, 4214.0), (22.006399, 113.375999, 0.0)]","[327.7240973090185, 670.820819801089, 697.8496113317296, 710.350427414651, 714.3625136574805, 716.0518131281455, 357.2868380456568]"
306,955.0,1069.0,951.0,1070.0,"(22.006399, 113.375999, 0.0)","(31.1434, 121.805, 5.0)","[(22.006399, 113.375999, 0.0), (23.6529, 114.3748, 7468.0), (26.4904, 117.9145, 9007.0), (27.0787, 119.1562, 9479.0), (27.6365, 120.3788, 9479.0), (28.6452, 120.717, 9213.0), (30.1486, 121.2875, 5193.65), (31.1434, 121.805, 5.0)]","[442.91089206899915, 919.9574983629693, 979.6949982566686, 1006.1501767810211, 951.5330340210675, 774.0955793897898, 326.064330187045]"
307,955.0,1079.0,945.0,1070.0,"(19.9349, 110.459, 22.0)","(30.31252, 104.441284, 438.0)","[(19.9349, 110.459, 22.0), (22.5969, 108.2701, 7803.0), (25.3934, 106.6853, 9060.076923076924), (26.3662, 106.2597, 9525.846153846154), (27.9656, 105.3462, 9792.0), (28.4905, 105.0572, 9053.0), (29.9845, 104.5973, 2362.0), (30.31252, 104.441284, 438.0)]","[457.4483794986217, 863.3618189609506, 800.5094018970799, 827.4894587396096, 858.5114716634172, 677.5328881242011, 251.91491276564255]"
308,955.0,1084.0,1008.0,1137.0,"(30.558257, 103.945966, 490.0)","(40.08010101, 116.5849991, 40.0)","[(30.558257, 103.945966, 490.0), (31.0463, 104.4302, 6302.0), (31.6293, 106.0536, 10112.0), (33.5247, 108.5982, 11916.857142857143), (36.3061, 110.8429, 11918.0), (39.1037, 114.9979, 10181.3), (39.8715, 116.2388, 5550.1), (40.08010101, 116.5849991, 40.0)]","[446.6109072071148, 1047.6058317203929, 1012.7346714285713, 990.4296642046327, 702.7579511790944, 477.72956418401867, 209.8288611894189]"
309,955.0,1097.0,952.0,1094.0,"(19.9349, 110.459, 22.0)","(31.1434, 121.805, 5.0)","[(19.9349, 110.459, 22.0), (21.9617, 111.4804, 7498.0), (22.741, 112.1113, 10013.0), (23.6956, 114.4985, 10089.0), (26.3816, 117.7695, 10089.0), (28.4016, 120.6926, 10089.0), (30.0705, 121.2429, 5223.105263157895), (31.1434, 121.805, 5.0)]","[443.4380676042538, 951.960000316764, 1010.9693713482499, 1025.7217141061212, 991.8781042498279, 801.5552847510297, 332.95145597158347]"
310,955.0,1098.0,955.0,1101.0,"(39.509945, 116.41092, 30.0)","(29.712254, 106.651895, 417.0)","[(39.509945, 116.41092, 30.0), (36.516, 113.0789, 4209.36), (33.9174, 110.4594, 8088.719999999999), (33.3492, 108.1182, 8407.64705882353), (31.6192, 107.3989, 8420.0), (30.7946, 107.0661, 4568.5), (29.712254, 106.651895, 417.0)]","[418.8008793699313, 1017.489720019015, 1154.1429576211249, 920.0238889583266, 647.3319675501036, 282.76219556381835]"
311,955.0,1103.0,952.0,1110.0,"(29.82670021, 121.461998, 6.0)","(26.541466, 106.803331, 1127.0)","[(29.82670021, 121.461998, 6.0), (29.3466, 118.7338, 4740.0), (28.9139, 117.0194, 9174.0), (28.3543, 114.767, 9174.0), (28.1336, 112.4972, 7803.0), (27.2062, 108.7678, 9174.0), (26.805, 107.5733, 5558.733333333334), (26.541466, 106.803331, 1127.0)]","[333.947922071172, 781.6201169772266, 889.9114748253851, 886.6517258333508, 734.9461232150198, 531.2232090607854, 240.68953175978584]"
