,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
212,645.0,762.0,636.0,755.0,"(39.49, 109.8613889, 1391.0)","(30.31252, 104.441284, 438.0)","[(39.49, 109.8613889, 1391.0), (37.5596, 108.6003, 5291.444444444444), (35.881, 107.5637, 9191.925925925923), (34.0418, 108.1569, 9784.0), (32.8323, 107.2174, 9784.0), (32.2254, 106.5816, 9226.888888888889), (30.4017, 104.7476, 2667.0), (30.31252, 104.441284, 438.0)]","[315.19150453483616, 753.463964720856, 890.8919847092175, 904.9113013820046, 906.7685381468838, 784.84640699364, 330.36964570556347]"
213,645.0,763.0,687.0,803.0,"(25.649401, 100.319, 2151.0)","(22.639299, 113.810997, -1.0)","[(25.649401, 100.319, 2151.0), (24.9826, 102.2204, 9479.0), (24.3982, 104.0078, 10127.0), (24.0595, 105.6553, 10706.0), (23.7357, 108.1935, 10698.0), (23.5175, 109.7231, 10008.909090909092), (23.0815, 113.2677, 3574.0), (22.639299, 113.810997, -1.0)]","[511.64720441809555, 999.3238612947941, 975.1879996324218, 975.1879996324218, 979.3358812132531, 771.0400887845614, 279.38086444800695]"
214,645.0,765.0,646.0,768.0,"(31.198104, 121.33426, 2.0)","(23.392401, 113.299004, 8.0)","[(31.198104, 121.33426, 2.0), (30.0723, 120.0706, 5329.111111111111), (29.3661, 119.2978, 10356.222222222224), (28.4832, 118.1376, 11613.0), (27.3839, 116.6821, 11003.0), (26.4998, 115.6074, 10394.0), (23.6383, 113.5064, 3597.0), (23.392401, 113.299004, 8.0)]","[264.29806363337383, 635.0188993568692, 748.8858301009491, 771.3802360558931, 802.8756316272244, 777.0332557738243, 367.3728658250394]"
215,645.0,766.0,644.0,762.0,"(28.189199, 113.220001, 66.0)","(40.08010101, 116.5849991, 40.0)","[(28.189199, 113.220001, 66.0), (28.2585, 113.1538, 3711.0), (29.9767, 113.6105, 8108.0), (31.8173, 114.2135, 8108.0), (33.3565, 114.4606, 8108.0), (35.0249, 114.6188, 8108.0), (37.818, 115.6701, 4328.972972972973), (40.08010101, 116.5849991, 40.0)]","[371.21985618897935, 922.7739060821658, 1093.5158554404043, 1041.7177359721748, 1007.1856563266882, 836.3641195445168, 328.9343936427853]"
216,645.0,768.0,643.0,765.0,"(28.3797, 117.9643, 112.0)","(40.08010101, 116.5849991, 40.0)","[(28.3797, 117.9643, 112.0), (30.6394, 117.6729, 7494.0), (33.2029, 117.2439, 9365.0), (34.6428, 117.1392, 9784.0), (36.3267, 116.9596, 9174.0), (38.6842, 116.7286, 4890.206896551724), (40.08010101, 116.5849991, 40.0)]","[437.2931252897397, 921.9245203053782, 977.6993133487642, 988.9480111054135, 822.5448615329125, 326.66476876062455]"
217,645.0,770.0,679.0,824.0,"(31.1434, 121.805, 5.0)","(34.447102, 108.751999, 486.0)","[(31.1434, 121.805, 5.0), (31.6269, 119.4968, 7149.0344827586205), (32.3858, 116.9846, 10033.448275862069), (33.008, 115.7142, 10394.0), (33.7938, 114.4998, 10394.0), (34.1865, 113.0232, 10066.0), (34.2805, 110.7655, 5608.0), (34.447102, 108.751999, 486.0)]","[347.06923089424504, 717.6473846521608, 757.6938343707275, 748.8467264313408, 740.6873795331785, 711.2230712898146, 332.26673757516517]"
218,645.0,775.0,642.0,773.0,"(30.23609, 120.428865, 7.0)","(34.447102, 108.751999, 486.0)","[(30.23609, 120.428865, 7.0), (32.3188, 116.6602, 8922.0), (32.3459, 116.6441, 9105.0), (33.041, 115.6692, 9430.0), (33.7296, 114.6745, 9395.0), (33.8471, 113.3536, 9057.0), (34.1711, 110.5047, 5533.176470588235), (34.447102, 108.751999, 486.0)]","[470.79626228819745, 916.9136882467718, 867.5560155875253, 821.0459009663122, 784.9768324845551, 731.3199055325914, 345.95038438539746]"
219,645.0,781.0,645.0,784.0,"(38.280701, 114.696999, 71.0)","(30.31252, 104.441284, 438.0)","[(38.280701, 114.696999, 71.0), (36.246, 111.7685, 3608.125), (34.3822, 109.2956, 7015.625), (33.9043, 108.1067, 7186.0), (33.2617, 107.4205, 7186.0), (32.242, 106.5729, 7186.0), (30.4004, 104.7317, 2675.0), (30.31252, 104.441284, 438.0)]","[314.7073708970949, 786.3968963589064, 939.6286185775405, 917.0459917578593, 891.3905384170145, 755.6076869588194, 313.32404718393525]"
220,645.0,784.0,634.0,780.0,"(33.790833, 119.125, 10.0)","(29.712254, 106.651895, 417.0)","[(33.790833, 119.125, 10.0), (32.6567, 115.1161, 3806.7333333333336), (32.3216, 114.031, 7303.466666666667), (30.6593, 114.4449, 7803.0), (30.4989, 112.979, 7064.875), (30.1714, 109.9959, 3964.75), (29.712254, 106.651895, 417.0)]","[432.9049726628212, 1025.347441690012, 1206.2076711594332, 1178.2823380806606, 953.0274878118013, 388.510351863383]"
221,645.0,793.0,637.0,766.0,"(25.110313, 102.936743, 2093.0)","(31.198104, 121.33426, 2.0)","[(25.110313, 102.936743, 2093.0), (25.5004, 103.5809, 7201.0), (26.0245, 104.4424, 10173.0), (27.2616, 107.0523, 10698.0), (29.511, 112.6428, 10698.0), (31.0644, 115.242, 10089.0), (31.1792, 118.9148, 5364.241379310345), (31.198104, 121.33426, 2.0)]","[596.3764368603863, 1311.09994873976, 1008.3753053846154, 1034.6995096703297, 1035.3803842857144, 1212.3892087519591, 472.139857162608]"
222,645.0,796.0,633.0,799.0,"(37.746899, 112.627998, 779.0)","(23.392401, 113.299004, 8.0)","[(37.746899, 112.627998, 779.0), (34.3188, 112.5251, 7193.0), (32.016, 112.4311, 10272.0), (30.287, 112.3081, 10732.333333333334), (28.1991, 111.552, 10394.0), (26.5285, 112.2488, 10196.0), (23.3436, 112.7633, 2073.0), (23.392401, 113.299004, 8.0)]","[427.47741470314634, 801.5201525683995, 746.074493268865, 766.7588843028883, 873.9155211874806, 698.0981973982833, 218.90980511007896]"
223,645.0,802.0,672.0,820.0,"(23.392401, 113.299004, 8.0)","(39.12440109, 117.3460007, 6.0)","[(23.392401, 113.299004, 8.0), (25.2559, 113.7138, 5509.0), (26.3318, 113.464, 10135.0), (27.9963, 113.4441, 11308.0), (30.1848, 113.7154, 11308.0), (31.8051, 114.0278, 10127.0), (34.6968, 114.5879, 9479.0), (39.12440109, 117.3460007, 6.0)]","[414.26254267099876, 1008.3276461783275, 1203.4675160552945, 989.7441, 1016.29821, 1197.3325924390397, 554.1881000016734]"
224,645.0,803.0,646.0,824.0,"(39.12440109, 117.3460007, 6.0)","(30.558257, 103.945966, 490.0)","[(39.12440109, 117.3460007, 6.0), (37.1891, 114.2362, 6537.133333333333), (34.8826, 110.3016, 10069.133333333331), (34.59, 108.6546, 11011.0), (33.8797, 108.3573, 11003.0), (33.3057, 107.5899, 10130.285714285714), (31.1685, 104.2258, 3604.0), (30.558257, 103.945966, 490.0)]","[330.25297537181876, 694.9414645609572, 738.5597820628955, 720.6861106053343, 716.7037722727192, 669.1499674773729, 299.26101293623094]"
225,650.0,725.0,651.0,722.0,"(24.7964, 118.589996, 8.0)","(22.006399, 113.375999, 0.0)","[(24.7964, 118.589996, 8.0), (24.7284, 118.2697, 4069.0), (24.2547, 117.8208, 7010.0), (23.8645, 117.1793, 7803.0), (23.1563, 116.3113, 7803.0), (22.8573, 115.4698, 7201.0), (22.6284, 113.8189, 3901.0), (22.006399, 113.375999, 0.0)]","[302.41361931202175, 635.0686005552457, 669.5296874070807, 683.5954371425236, 682.8921496557514, 636.4751755287899, 300.3037568517053]"
226,650.0,734.0,640.0,723.0,"(32.982696, 112.617467, 127.0)","(31.1434, 121.805, 5.0)","[(32.982696, 112.617467, 127.0), (32.3926, 113.7621, 5090.0), (32.6873, 115.1979, 7125.0), (32.6901, 115.8357, 7498.0), (32.4497, 116.3933, 7162.096774193548), (31.885, 118.862, 3851.7741935483873), (31.1434, 121.805, 5.0)]","[567.2827205511713, 1285.3297677353116, 1370.9332413319974, 1228.8766414964753, 980.4001734047854, 404.40972605616736]"
227,650.0,734.0,640.0,731.0,"(36.857201, 117.216003, 22.0)","(30.774798, 114.213723, 37.0)","[(36.857201, 117.216003, 22.0), (35.4419, 116.4724, 3576.684210526316), (35.5857, 114.9518, 7193.0), (35.1019, 114.9042, 7193.0), (34.666, 114.8594, 7193.0), (34.1791, 114.8102, 7010.0), (32.4181, 114.6398, 5250.0), (30.774798, 114.213723, 37.0)]","[333.4306535987723, 805.6282071044668, 940.2979481957212, 912.6421261899648, 880.8891453685407, 860.4033512902025, 424.05593742159977]"
228,650.0,736.0,672.0,758.0,"(24.54400063, 118.1279984, 12.0)","(30.774798, 114.213723, 37.0)","[(24.54400063, 118.1279984, 12.0), (25.0352, 118.1356, 4282.0), (25.6956, 118.07, 7193.0), (26.192, 118.0204, 7193.0), (26.7842, 117.835, 7193.0), (27.486, 117.4899, 7041.1), (30.5863, 114.9913, 4153.0), (30.774798, 114.213723, 37.0)]","[340.03098125021677, 687.9696597388106, 694.2958175295124, 689.1558143245672, 700.6219753202141, 672.5496501239753, 314.72635008740997]"
229,650.0,744.0,643.0,732.0,"(22.608299, 108.171997, 129.0)","(30.31252, 104.441284, 438.0)","[(22.608299, 108.171997, 129.0), (25.0561, 107.0466, 4794.666666666666), (27.121, 106.0583, 9160.333333333332), (28.2227, 105.2052, 9776.0), (28.7055, 104.9387, 9258.0), (29.9203, 104.4375, 1829.0), (30.31252, 104.441284, 438.0)]","[389.5864226505153, 952.243495443707, 1217.0968716936068, 1274.1086027928386, 918.947725211209, 299.27892131878565]"
230,650.0,747.0,635.0,733.0,"(23.552, 116.5033, 4.0)","(31.1434, 121.805, 5.0)","[(23.552, 116.5033, 4.0), (23.9425, 116.9105, 4545.5), (23.9968, 117.2161, 6012.0), (25.212, 118.7616, 6888.0), (26.672, 119.8652, 6888.0), (30.0152, 121.3121, 6195.052631578948), (31.0965, 121.7724, 3423.263157894737), (31.1434, 121.805, 5.0)]","[349.7024652135955, 740.827545896683, 794.9955815106339, 801.3682915828634, 654.6216859455557, 451.01854148458216, 193.89464629434346]"
231,650.0,748.0,652.0,762.0,"(28.864815, 115.90271, 43.0)","(22.608299, 108.171997, 129.0)","[(28.864815, 115.90271, 43.0), (28.9067, 115.5706, 5029.0), (28.8981, 115.2471, 7057.0), (28.2063, 113.2119, 7193.0), (27.0687, 111.4824, 7117.0465116279065), (24.8176, 109.7754, 3858.767441860465), (22.608299, 108.171997, 129.0)]","[396.12137941314427, 882.1091016185242, 958.9684737434626, 954.8538316846044, 809.402096325113, 327.52901617859135]"
232,650.0,748.0,639.0,735.0,"(30.7403, 117.6856, 19.0)","(39.509945, 116.41092, 30.0)","[(30.7403, 117.6856, 19.0), (33.0453, 117.2508, 7435.0), (33.1702, 117.2443, 8037.0), (33.5172, 117.2269, 7803.0), (33.8195, 117.2115, 8006.0), (36.3814, 116.9211, 6365.884615384615), (39.509945, 116.41092, 30.0)]","[524.1783579269146, 1056.281658630262, 1066.4708707713899, 1064.2066014066947, 1000.306687648954, 470.46765631030183]"
233,650.0,751.0,685.0,780.0,"(25.110313, 102.936743, 2093.0)","(22.639299, 113.810997, -1.0)","[(25.110313, 102.936743, 2093.0), (24.908, 103.1236, 5433.0), (24.4121, 103.6031, 8161.0), (24.1931, 104.7659, 8766.09090909091), (23.9183, 106.6328, 8385.09090909091), (23.6157, 108.5227, 8004.090909090909), (23.0182, 113.1932, 3597.0), (22.639299, 113.810997, -1.0)]","[316.07277334907457, 798.2633395094525, 1004.7065326395686, 1028.2704980080514, 994.7476281073924, 769.1485093197565, 280.1554127412252]"
234,650.0,754.0,649.0,755.0,"(31.198104, 121.33426, 2.0)","(39.509945, 116.41092, 30.0)","[(31.198104, 121.33426, 2.0), (33.3712, 120.1531, 4585.0344827586205), (34.6532, 117.9274, 9174.0), (35.0246, 117.6466, 9174.0), (35.2317, 117.2008, 9167.0), (37.2398, 116.7937, 5952.260869565218), (39.509945, 116.41092, 30.0)]","[397.59290697798957, 987.9110560837994, 1104.8928289780838, 1025.5425278762846, 989.0360889520005, 478.06824094799]"
235,650.0,756.0,805.0,907.0,"(32.75696, 108.87338, 362.0)","(31.1434, 121.805, 5.0)","[(32.75696, 108.87338, 362.0), (32.8949, 113.5071, 7498.0), (32.5018, 116.1188, 8153.0), (32.1521, 116.6245, 8862.0), (31.9833, 117.3325, 8013.5), (31.5444, 119.773, 4302.0), (31.1434, 121.805, 5.0)]","[660.4842520496992, 1290.551466176057, 1273.1703016484332, 1249.8409304136985, 994.6967756102777, 387.95893271865464]"
236,650.0,757.0,654.0,758.0,"(30.23609, 120.428865, 7.0)","(39.509945, 116.41092, 30.0)","[(30.23609, 120.428865, 7.0), (32.7661, 119.424, 4227.48275862069), (34.6749, 118.6253, 8147.9655172413795), (35.3135, 117.3548, 8405.0), (36.53, 116.8978, 8075.25), (38.3512, 116.6047, 4371.0), (39.509945, 116.41092, 30.0)]","[404.553559289893, 995.0813627449373, 1138.1141025666734, 1143.81757648448, 988.0713536491991, 391.84007627634816]"
237,650.0,762.0,638.0,759.0,"(26.541466, 106.803331, 1127.0)","(30.23609, 120.428865, 7.0)","[(26.541466, 106.803331, 1127.0), (27.4026, 109.5138, 4810.181818181818), (28.3274, 112.6745, 8193.363636363636), (28.0841, 113.772, 8870.0), (28.3119, 115.419, 8870.0), (29.0509, 117.6918, 8184.96), (29.9526, 119.7722, 4417.24), (30.23609, 120.428865, 7.0)]","[376.70732206435554, 942.5033761688643, 1176.2691023501452, 1006.64217, 981.9508552940899, 963.0994811086302, 382.6944544341614]"
238,650.0,763.0,655.0,765.0,"(30.23609, 120.428865, 7.0)","(22.639299, 113.810997, -1.0)","[(30.23609, 120.428865, 7.0), (29.3147, 119.57, 4268.363636363636), (28.7565, 119.5999, 9022.0), (26.191, 119.5359, 9174.0), (25.0251, 118.4077, 9174.0), (23.995, 117.1439, 9167.0), (22.7934, 114.8426, 4770.0), (22.639299, 113.810997, -1.0)]","[299.53594037189475, 735.7191305037035, 901.0140050392235, 908.4069404651863, 886.2281341872979, 817.8434814971414, 375.1914728676151]"
239,650.0,765.0,709.0,821.0,"(34.526497, 113.849165, 146.0)","(24.54400063, 118.1279984, 12.0)","[(34.526497, 113.849165, 146.0), (33.5259, 114.3456, 6309.0), (30.3616, 116.5249, 9047.166666666668), (29.4639, 117.1731, 9479.0), (28.3452, 117.467, 9479.0), (27.7725, 117.5963, 9047.166666666666), (25.4168, 117.9332, 3726.0), (24.54400063, 118.1279984, 12.0)]","[401.78097343557783, 800.8887534351238, 800.487774419719, 807.1707580097985, 812.6508045536636, 719.6236729797573, 312.7636320157192]"
240,650.0,765.0,648.0,768.0,"(22.639299, 113.810997, -1.0)","(29.712254, 106.651895, 417.0)","[(22.639299, 113.810997, -1.0), (22.9483, 113.7386, 4953.0), (23.8146, 112.7186, 8085.0), (24.1021, 112.4036, 8398.75), (24.4049, 111.9714, 8405.0), (24.8031, 111.707, 8110.235294117647), (27.2815, 109.2327, 4489.058823529412), (29.712254, 106.651895, 417.0)]","[418.0065264295774, 874.6998871336755, 920.4635813364622, 987.4578553240468, 1006.6864799873541, 806.0985185107487, 323.0996732150773]"
241,650.0,767.0,757.0,881.0,"(28.189199, 113.220001, 66.0)","(39.509945, 116.41092, 30.0)","[(28.189199, 113.220001, 66.0), (30.4156, 113.8302, 6888.0), (33.2465, 114.45, 7132.0), (33.8935, 114.511, 7498.0), (34.6167, 114.5798, 7498.0), (35.5362, 114.7636, 7035.548387096775), (37.4874, 115.5494, 3798.3870967741937), (39.509945, 116.41092, 30.0)]","[528.0966737435022, 1051.2018855423585, 1056.1933474870043, 1034.2309149305636, 971.374690888865, 786.9801706236647, 316.74825897721547]"
242,650.0,767.0,682.0,799.0,"(23.392401, 113.299004, 8.0)","(30.558257, 103.945966, 490.0)","[(23.392401, 113.299004, 8.0), (24.0804, 112.8799, 5357.0), (24.6253, 111.9493, 8412.0), (25.5192, 110.8111, 8293.170731707318), (26.3931, 109.7008, 8159.487804878048), (27.4239, 108.3547, 8010.951219512195), (29.7436, 103.9391, 3094.0), (30.558257, 103.945966, 490.0)]","[380.2751671472681, 796.6470940899724, 829.0379471792404, 825.8848552855948, 827.0519087786975, 711.0017473943915, 297.1686736647526]"
243,650.0,773.0,659.0,784.0,"(31.735032, 118.865949, 27.0)","(29.712254, 106.651895, 417.0)","[(31.735032, 118.865949, 27.0), (31.5382, 117.1929, 3691.2), (31.3163, 115.5563, 7055.400000000001), (30.516, 114.4712, 7803.0), (30.4925, 112.8829, 7015.666666666667), (30.1337, 109.6758, 3866.3333333333335), (29.712254, 106.651895, 417.0)]","[353.46470293933174, 834.3626283604915, 1031.6060529669192, 1060.9634627803457, 873.7873951298432, 363.5320598952569]"
244,650.0,774.0,744.0,863.0,"(31.1045, 118.66687, 16.0)","(22.639299, 113.810997, -1.0)","[(31.1045, 118.66687, 16.0), (29.8749, 117.8993, 3299.2631578947367), (28.892, 117.3084, 6282.526315789473), (28.3231, 115.8203, 6614.0), (26.9525, 115.2698, 6614.0), (24.4745, 114.1298, 6005.0), (22.8109, 113.4812, 2393.0), (22.639299, 113.810997, -1.0)]","[270.6029786075302, 637.2954992207451, 754.7925329211889, 803.9214540665174, 811.9696110037795, 653.6891912376242, 257.5410219923882]"
245,650.0,778.0,644.0,774.0,"(23.049999, 114.599998, 17.0)","(30.31252, 104.441284, 438.0)","[(23.049999, 114.599998, 17.0), (23.1912, 113.9977, 3909.0), (23.7949, 112.7728, 9014.0), (25.375, 110.9868, 9784.0), (27.376, 108.4585, 9784.0), (28.5452, 105.0272, 9251.0), (29.826, 104.523, 3155.0), (30.31252, 104.441284, 438.0)]","[320.61133060068573, 675.2151878192756, 732.7602758775947, 744.9123953441919, 749.1719011366074, 607.2301345834676, 224.81421013204715]"
246,650.0,784.0,692.0,833.0,"(31.1434, 121.805, 5.0)","(22.639299, 113.810997, -1.0)","[(31.1434, 121.805, 5.0), (29.8884, 120.1665, 7192.222222222223), (28.2645, 118.6481, 10193.888888888889), (27.2579, 116.481, 10394.0), (25.7211, 114.9176, 10394.0), (23.8388, 115.3159, 10081.0), (22.7566, 114.4852, 3513.0), (22.639299, 113.810997, -1.0)]","[337.01824449460275, 675.8254914371995, 684.1741695278382, 722.5333636835761, 790.1576562177493, 706.8348672024288, 293.8436520830142]"
247,650.0,788.0,652.0,804.0,"(30.558257, 103.945966, 490.0)","(24.54400063, 118.1279984, 12.0)","[(30.558257, 103.945966, 490.0), (30.9553, 104.3678, 5380.0), (30.9456, 106.0826, 10020.0), (30.8646, 106.4031, 10089.0), (30.5955, 106.7093, 10089.0), (30.1754, 107.1528, 10089.0), (28.3942, 115.9678, 6888.0), (24.54400063, 118.1279984, 12.0)]","[347.75955231478173, 825.3279697793206, 964.7523064216524, 952.7329670559341, 916.6749489587793, 904.6556095930612, 453.52973873310236]"
248,650.0,796.0,648.0,802.0,"(31.49440002, 120.4290009, 6.0)","(30.31252, 104.441284, 438.0)","[(31.49440002, 120.4290009, 6.0), (31.3835, 116.3239, 4247.333333333334), (30.8065, 115.4521, 9174.0), (30.7308, 114.8996, 9174.0), (30.6651, 114.4351, 9174.0), (30.5843, 113.4074, 9007.04347826087), (30.4102, 105.5651, 4686.0), (30.31252, 104.441284, 438.0)]","[321.4508540270345, 790.1187213517105, 919.0907568459584, 904.2667123807009, 912.1993114256546, 954.3908225960025, 496.0353340297666]"
249,650.0,806.0,640.0,799.0,"(24.54400063, 118.1279984, 12.0)","(30.31252, 104.441284, 438.0)","[(24.54400063, 118.1279984, 12.0), (24.0653, 117.626, 5189.0), (24.3707, 116.1592, 10112.0), (24.5282, 114.3587, 10394.0), (24.8467, 112.2811, 10392.0), (26.5834, 109.6234, 10405.235294117649), (28.057, 105.5095, 10138.25), (29.984, 104.5971, 2080.0), (30.31252, 104.441284, 438.0)]","[357.73510685167497, 716.2547205166211, 715.4702137033499, 722.1385216161551, 734.1368611132444, 723.7421458374008, 543.8593483002711, 189.06614199836326]"
250,650.0,808.0,650.0,813.0,"(39.12440109, 117.3460007, 6.0)","(30.558257, 103.945966, 490.0)","[(39.12440109, 117.3460007, 6.0), (37.1353, 114.0242, 5448.631578947368), (34.7266, 109.9857, 8063.368421052632), (34.2441, 108.3602, 8412.0), (33.5927, 107.5348, 8412.0), (32.2129, 106.4408, 8016.0), (30.9938, 104.0166, 3597.0), (30.558257, 103.945966, 490.0)]","[334.9589519765005, 751.4694904058545, 846.9027699812872, 842.1679983868632, 805.1053414960005, 752.6046406934767, 359.2750660324063]"
251,650.0,817.0,635.0,815.0,"(38.322758, 106.393214, 1139.0)","(23.392401, 113.299004, 8.0)","[(38.322758, 106.393214, 1139.0), (36.2255, 107.5218, 5647.16), (34.6451, 108.3294, 10237.88), (31.5585, 107.5794, 11003.0), (29.3961, 108.6844, 10628.422222222222), (26.8909, 110.683, 10013.044444444444), (23.2307, 112.783, 2994.5), (23.392401, 113.299004, 8.0)]","[275.69037689023537, 654.3623055925906, 793.4923664319599, 853.9626636464578, 944.7527558909643, 861.1031018957061, 355.49257192159496]"
252,650.0,824.0,651.0,828.0,"(40.849658, 111.824598, 1076.0)","(23.392401, 113.299004, 8.0)","[(40.849658, 111.824598, 1076.0), (38.7016, 111.9179, 6401.0625), (36.2586, 112.1717, 10241.4375), (33.0265, 112.5265, 11613.0), (29.7636, 112.394, 11613.0), (26.3557, 112.2253, 10112.0), (23.589, 113.252, 2729.0), (23.392401, 113.299004, 8.0)]","[301.8123714664124, 645.6155418978741, 770.775032805047, 846.7677270602197, 949.0256940992717, 850.2275830878568, 320.99775367521954]"
253,655.0,739.0,662.0,741.0,"(24.54400063, 118.1279984, 12.0)","(31.98779, 116.9769, 63.0)","[(24.54400063, 118.1279984, 12.0), (25.0347, 118.1761, 4237.0), (25.688, 118.0768, 7170.0), (26.7571, 117.9235, 7193.0), (28.9462, 117.39, 7193.0), (30.7952, 117.1496, 3778.0), (31.98779, 116.9769, 63.0)]","[456.6726945159278, 955.3153084403215, 981.2966871217528, 920.3403755999333, 733.0699797189305, 295.3836773163564]"
254,655.0,742.0,651.0,735.0,"(21.974648, 100.762224, 551.0)","(22.608299, 108.171997, 129.0)","[(21.974648, 100.762224, 551.0), (22.0535, 101.5078, 4864.0), (22.8686, 101.4352, 8877.0), (24.0663, 102.2902, 8870.0), (24.2477, 103.7234, 8329.0), (23.4513, 105.9568, 5731.8), (22.608299, 108.171997, 129.0)]","[360.2733604101626, 899.0076562763087, 1112.2559720936313, 1102.8539774013775, 967.841333620612, 438.50903244671986]"
255,655.0,742.0,659.0,753.0,"(28.3797, 117.9643, 112.0)","(22.639299, 113.810997, -1.0)","[(28.3797, 117.9643, 112.0), (27.0886, 116.3032, 7803.0), (27.0886, 116.3032, 7803.0), (26.5671, 115.7635, 7803.0), (25.7838, 115.2828, 7080.6), (23.0787, 113.2301, 3437.0), (22.639299, 113.810997, -1.0)]","[391.84448473388755, 783.6889694677751, 784.9922216342959, 762.7500513256762, 679.7763300571921, 310.1740156319243]"
256,655.0,745.0,654.0,742.0,"(31.198104, 121.33426, 2.0)","(24.54400063, 118.1279984, 12.0)","[(31.198104, 121.33426, 2.0), (28.5065, 119.5844, 7681.0), (28.5065, 119.5844, 7681.0), (28.5065, 119.5844, 7681.0), (28.3734, 119.5767, 7010.0), (25.5138, 119.1194, 6614.0), (24.54400063, 118.1279984, 12.0)]","[464.01094115031486, 928.0218823006297, 928.0218823006297, 923.4638180457151, 878.7947883475512, 419.34191145215095]"
257,655.0,746.0,644.0,742.0,"(29.303301, 94.335297, 2951.0)","(30.31252, 104.441284, 438.0)","[(29.303301, 94.335297, 2951.0), (29.6929, 97.3818, 6073.571428571428), (30.0346, 100.695, 9052.952380952382), (30.0633, 101.0177, 9366.571428571428), (30.4612, 102.2283, 9837.0), (30.4677, 102.4885, 9030.0), (30.2248, 104.0678, 3901.0), (30.31252, 104.441284, 438.0)]","[359.35825254051406, 892.6835929641544, 1084.9630058876098, 1130.7438184884327, 1142.783190071365, 895.9173344303861, 332.2402973834842]"
258,655.0,747.0,661.0,747.0,"(31.98779, 116.9769, 63.0)","(40.08010101, 116.5849991, 40.0)","[(31.98779, 116.9769, 63.0), (32.9482, 116.9454, 3679.0), (33.0654, 117.2522, 7186.0), (34.7186, 117.1315, 7803.0), (36.7898, 116.9166, 7004.653846153846), (38.5969, 116.738, 3545.1538461538457), (40.08010101, 116.5849991, 40.0)]","[376.2091820359912, 932.5653181203068, 1135.137375542471, 1075.3370998788978, 826.5252386358162, 329.96937821507396]"
259,655.0,750.0,659.0,751.0,"(25.110313, 102.936743, 2093.0)","(23.392401, 113.299004, 8.0)","[(25.110313, 102.936743, 2093.0), (24.8259, 103.0976, 6287.0), (24.3108, 104.0168, 10097.0), (24.1449, 105.8954, 10669.25), (23.7271, 108.9099, 10159.285714285714), (23.0223, 112.3676, 3383.0), (23.392401, 113.299004, 8.0)]","[390.73312310462893, 844.3524784685866, 936.2711879543053, 967.2950625355742, 793.2050095643325, 308.5617796191061]"
260,655.0,751.0,650.0,741.0,"(29.1028, 110.443001, 212.0)","(31.1434, 121.805, 5.0)","[(29.1028, 110.443001, 212.0), (29.5025, 112.2667, 3574.9375), (29.7705, 113.5663, 7075.4375), (30.7233, 114.2957, 7513.0), (31.0108, 115.7969, 7052.03125), (31.1056, 118.5386, 3794.84375), (31.1434, 121.805, 5.0)]","[481.1072178920605, 1204.2719896975998, 1490.1131645297023, 1492.95286974016, 1216.7510202410547, 490.7465432250577]"
261,655.0,751.0,648.0,743.0,"(22.608299, 108.171997, 129.0)","(30.558257, 103.945966, 490.0)","[(22.608299, 108.171997, 129.0), (24.2637, 107.3172, 7322.571428571428), (26.3037, 106.2742, 9056.071428571428), (26.9077, 105.9577, 9675.178571428572), (27.9885, 105.1907, 9776.0), (28.3855, 104.9348, 9217.222222222224), (30.0695, 104.0146, 2362.0), (30.558257, 103.945966, 490.0)]","[405.5900454166995, 813.8917721303588, 817.5719110333757, 844.9469793645887, 887.0210820277346, 742.3980795232127, 291.05379254035046]"
262,655.0,761.0,654.0,759.0,"(31.735032, 118.865949, 27.0)","(34.447102, 108.751999, 486.0)","[(31.735032, 118.865949, 27.0), (32.2707, 117.1475, 5343.0), (32.456, 116.4926, 9022.0), (33.1649, 115.5, 9182.0), (33.8049, 114.4592, 9182.0), (34.1166, 113.2855, 9037.0), (34.1421, 111.3135, 7871.0), (34.447102, 108.751999, 486.0)]","[405.8425036288463, 815.1957650006675, 846.1862555672136, 857.5571794942088, 823.4444077132237, 798.8074058714011, 396.0871834569936]"
263,655.0,762.0,665.0,768.0,"(23.392401, 113.299004, 8.0)","(31.1434, 121.805, 5.0)","[(23.392401, 113.299004, 8.0), (23.984, 114.6023, 6934.0), (25.1304, 115.0592, 10081.0), (26.617, 115.982, 10089.0), (27.5846, 117.1314, 10089.0), (29.5393, 119.625, 5197.0), (31.1434, 121.805, 5.0)]","[530.0148683252945, 1118.3615437907542, 982.50207, 1029.17293, 1058.2531336962554, 411.57465109063025]"
264,655.0,763.0,645.0,758.0,"(31.98779, 116.9769, 63.0)","(29.712254, 106.651895, 417.0)","[(31.98779, 116.9769, 63.0), (30.7262, 115.3312, 8095.0), (30.7262, 115.3312, 8095.0), (30.6652, 114.6957, 8090.0), (30.5786, 113.846, 8093.0), (30.2045, 110.2805, 4483.468085106383), (29.712254, 106.651895, 417.0)]","[523.490629848206, 1046.981259696412, 1043.3875025120994, 1042.189583450662, 891.7519178419844, 369.4592070552158]"
