,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
310,1070.0,1213.0,1076.0,1239.0,"(25.649401, 100.319, 2151.0)","(30.23609, 120.428865, 7.0)","[(25.649401, 100.319, 2151.0), (24.8978, 101.0268, 7727.0), (24.9202, 101.4, 9205.0), (26.0885, 104.5606, 9479.0), (27.9462, 112.9993, 8870.0), (29.2593, 118.1243, 9487.0), (30.0206, 119.9251, 4897.0), (30.23609, 120.428865, 7.0)]","[418.5006939102854, 859.152653282741, 885.2595018631557, 927.9797995401981, 873.901826356746, 653.5527691026432, 263.0231997953951]"
311,1070.0,1214.0,1101.0,1243.0,"(22.006399, 113.375999, 0.0)","(34.447102, 108.751999, 486.0)","[(22.006399, 113.375999, 0.0), (22.9374, 113.7141, 4968.0), (23.828, 112.805, 9037.0), (25.4127, 111.403, 9784.0), (28.5678, 110.5321, 9784.0), (31.6242, 109.6355, 9095.2), (34.1979, 108.9281, 2530.0), (34.447102, 108.751999, 486.0)]","[387.2385061358861, 832.701417728958, 851.1550544312354, 755.3870432694163, 643.3925584555946, 560.7905655977812, 267.0929075734394]"
312,1070.0,1214.0,1069.0,1215.0,"(31.735032, 118.865949, 27.0)","(45.623402, 126.25, 136.0)","[(31.735032, 118.865949, 27.0), (35.0573, 120.3643, 4685.095238095238), (38.1277, 121.8774, 9043.190476190475), (40.3345, 123.6107, 9464.0), (41.5068, 124.4681, 9472.0), (43.8979, 125.5931, 9495.0), (45.3197, 126.5048, 2141.0), (45.623402, 126.25, 136.0)]","[392.82958411916223, 985.7287276392045, 1102.2596732761574, 1005.1241665207939, 959.3653920303832, 757.5038268498283, 293.9020715841239]"
313,1070.0,1217.0,1104.0,1251.0,"(31.1434, 121.805, 5.0)","(22.006399, 113.375999, 0.0)","[(31.1434, 121.805, 5.0), (30.2927, 120.9257, 5599.4), (29.8247, 122.3879, 10089.0), (27.9459, 121.3182, 11003.0), (27.1825, 120.1158, 11003.0), (26.2455, 119.2745, 11003.0), (25.1784, 118.3971, 10036.0), (22.6498, 115.2706, 6614.0), (22.006399, 113.375999, 0.0)]","[325.1341491874817, 785.61366194116, 816.8131917817585, 757.4242452770784, 805.6239699765289, 821.1167386299236, 808.206098085428, 391.62276318303486]"
314,1070.0,1223.0,1059.0,1220.0,"(40.08010101, 116.5849991, 40.0)","(30.558257, 103.945966, 490.0)","[(40.08010101, 116.5849991, 40.0), (37.3424, 112.4259, 4651.438596491228), (34.8754, 109.0859, 9128.701754385964), (33.7527, 108.1579, 9784.0), (32.5711, 106.9531, 9784.0), (32.1548, 106.0663, 9182.0), (30.9439, 103.9934, 3597.0), (30.558257, 103.945966, 490.0)]","[341.87716992863585, 827.0981848696599, 947.6384037535865, 931.1261706701937, 932.1747361777052, 894.4263779072919, 430.9604235872181]"
315,1070.0,1229.0,1078.0,1239.0,"(18.3029, 109.412003, 29.0)","(34.526497, 113.849165, 146.0)","[(18.3029, 109.412003, 29.0), (20.1898, 109.8691, 7191.5), (20.8641, 110.2926, 10245.0), (24.4344, 110.0286, 10524.142857142857), (28.4626, 112.7082, 9479.0), (33.1058, 114.0448, 10456.9), (34.4057, 113.5683, 1882.0), (34.526497, 113.849165, 146.0)]","[380.4139225608359, 810.0575777569021, 893.8645914702897, 956.6779913527555, 841.8758767405014, 568.0094532529506, 218.59063159098105]"
316,1070.0,1247.0,1081.0,1260.0,"(30.23609, 120.428865, 7.0)","(25.110313, 102.936743, 2093.0)","[(30.23609, 120.428865, 7.0), (29.1411, 117.3062, 9022.363636363636), (28.4358, 115.3421, 10089.0), (28.1316, 113.1502, 10394.0), (27.7375, 110.6922, 10394.823529411764), (26.2008, 105.9759, 10401.0), (25.8377, 103.7113, 5052.0), (25.110313, 102.936743, 2093.0)]","[398.204856940855, 789.3320143508103, 777.6201067937263, 778.4439659983813, 790.080977264133, 711.4024232195817, 313.27246257005896]"
317,1075.0,1137.0,1097.0,1190.0,"(24.2075, 109.390999, 89.0)","(30.31252, 104.441284, 438.0)","[(24.2075, 109.390999, 89.0), (26.7685, 107.4009, 4285.885714285714), (28.7539, 105.7793, 8182.771428571428), (28.004, 105.3246, 8412.0), (28.2656, 105.181, 8412.0), (28.5115, 105.0455, 8405.0), (29.8087, 104.5153, 2675.0), (30.31252, 104.441284, 438.0)]","[409.92772180108585, 1003.579266377851, 1208.9176565389043, 1237.0360940295864, 1226.6299018610937, 978.182063838327, 373.32214404468067]"
318,1075.0,1146.0,1062.0,1183.0,"(24.54400063, 118.1279984, 12.0)","(22.006399, 113.375999, 0.0)","[(24.54400063, 118.1279984, 12.0), (23.393, 115.9163, 362.2352941176471), (23.9985, 117.5723, 7010.0), (23.8477, 117.3109, 7803.0), (23.6503, 116.9844, 7803.0), (23.3148, 116.4307, 7122.333333333333), (22.723, 114.1592, 3901.0), (22.006399, 113.375999, 0.0)]","[211.6285945179601, 804.7039160455026, 1193.9371899460373, 1204.3192524673073, 1185.2854711783125, 1068.4872678140262, 486.65918068452606]"
319,1075.0,1148.0,1103.0,1175.0,"(27.883333, 109.308889, 705.0)","(30.31252, 104.441284, 438.0)","[(27.883333, 109.308889, 705.0), (28.5977, 107.943, 3960.652173913044), (29.2008, 106.7515, 7211.869565217392), (28.37, 105.1237, 7803.0), (28.7619, 104.9068, 7049.0), (29.8831, 104.5497, 2126.0), (30.31252, 104.441284, 438.0)]","[334.8401141429292, 825.6553079953322, 972.1549287884145, 951.1189085525988, 758.7932066021837, 289.0140329855963]"
320,1075.0,1153.0,1132.0,1211.0,"(28.189199, 113.220001, 66.0)","(29.712254, 106.651895, 417.0)","[(28.189199, 113.220001, 66.0), (28.2967, 112.9199, 3467.0), (28.8517, 111.7796, 7193.0), (29.077, 110.559, 7193.0), (29.336, 109.0676, 7193.0), (29.5348, 107.8462, 3955.0), (29.712254, 106.651895, 417.0)]","[329.7493420654509, 763.5758202203097, 807.5665110365161, 680.7173487930904, 553.8681865496646, 246.89087063823152]"
321,1075.0,1170.0,1075.0,1170.0,"(29.712254, 106.651895, 417.0)","(23.392401, 113.299004, 8.0)","[(29.712254, 106.651895, 417.0), (27.5939, 108.9993, 4379.555555555556), (25.9368, 110.7469, 8042.111111111111), (25.8624, 110.8237, 8257.555555555555), (24.1015, 111.2286, 8473.0), (23.2829, 113.1132, 2235.333333333333), (23.392401, 113.299004, 8.0)]","[391.8456895698162, 957.5647018152488, 1141.6658670011955, 1172.3493945321866, 908.7499799629378, 312.3474401865141]"
322,1075.0,1172.0,1093.0,1192.0,"(30.774798, 114.213723, 37.0)","(22.639299, 113.810997, -1.0)","[(30.774798, 114.213723, 37.0), (30.9212, 114.0626, 3010.0), (30.1048, 113.9453, 7308.0), (28.3672, 113.7278, 7803.0), (27.1917, 113.6589, 7803.0), (25.0266, 114.1352, 7002.5), (22.7686, 113.4798, 2659.0), (22.639299, 113.810997, -1.0)]","[230.15934816832652, 561.6467112535263, 686.1354152942564, 717.2575913044388, 713.6387336288363, 589.8738011232268, 238.84460658977278]"
323,1075.0,1182.0,1054.0,1165.0,"(26.72208, 112.617958, 110.0)","(30.558257, 103.945966, 490.0)","[(26.72208, 112.617958, 110.0), (28.4524, 110.665, 6853.733333333334), (29.3213, 108.0795, 8052.4), (29.4602, 107.6478, 8292.133333333333), (30.1618, 106.4223, 8412.0), (30.3269, 106.0663, 8313.0), (30.2337, 104.2188, 2781.0), (30.558257, 103.945966, 490.0)]","[375.7196088344469, 723.3843359064134, 689.7184777914372, 690.7705358575301, 699.1060728427286, 638.0597291614856, 287.6704414568166]"
324,1075.0,1182.0,1079.0,1186.0,"(40.849658, 111.824598, 1076.0)","(30.774798, 114.213723, 37.0)","[(40.849658, 111.824598, 1076.0), (38.728, 112.3133, 5345.181818181818), (36.2532, 112.9447, 7087.939393939394), (34.2536, 113.8017, 7498.0), (32.2785, 114.0584, 7033.181818181818), (30.9336, 114.2145, 2278.0), (30.774798, 114.213723, 37.0)]","[389.285758998689, 837.4911930595014, 900.2094542315125, 818.260603316536, 623.3681816639873, 257.1115985181512]"
325,1075.0,1186.0,1079.0,1192.0,"(29.712254, 106.651895, 417.0)","(31.198104, 121.33426, 2.0)","[(29.712254, 106.651895, 417.0), (30.2397, 110.2449, 4371.793103448275), (30.563, 112.954, 8026.586206896551), (31.1476, 115.6186, 8870.0), (31.2082, 119.0653, 8419.052631578947), (31.2014, 121.0437, 4360.526315789473), (31.198104, 121.33426, 2.0)]","[421.2680605844973, 1064.1177003014486, 1326.5422832744946, 1147.5470116332617, 795.805770862343, 331.9514027866242]"
326,1075.0,1188.0,1069.0,1177.0,"(37.746899, 112.627998, 779.0)","(31.1434, 121.805, 5.0)","[(37.746899, 112.627998, 779.0), (36.2846, 114.8775, 8213.416666666668), (34.6178, 113.6009, 10074.0), (33.4543, 114.8958, 10699.92), (32.4625, 118.0373, 10706.0), (31.0865, 121.5035, 3406.0), (31.1434, 121.805, 5.0)]","[510.2935108413045, 1033.5204676109156, 1029.2135737429658, 907.5476858519338, 744.805820593982, 343.2447517154028]"
327,1075.0,1195.0,1083.0,1205.0,"(22.639299, 113.810997, -1.0)","(34.526497, 113.849165, 146.0)","[(22.639299, 113.810997, -1.0), (22.9299, 113.7217, 4206.0), (24.2617, 113.4175, 8100.0), (27.3284, 113.4075, 8108.0), (28.9026, 113.5106, 8108.0), (31.2721, 114.2849, 8108.0), (34.323, 113.6089, 2987.0), (34.526497, 113.849165, 146.0)]","[259.2922403752971, 661.2323608424482, 798.67953697262, 793.4788330109378, 801.6513678078669, 622.5985599842377, 217.68660868183966]"
328,1075.0,1202.0,1147.0,1269.0,"(31.735032, 118.865949, 27.0)","(22.639299, 113.810997, -1.0)","[(31.735032, 118.865949, 27.0), (30.2146, 117.9455, 6307.799999999999), (28.6647, 119.4993, 9174.0), (26.8525, 119.3695, 9174.0), (25.4428, 118.4348, 9174.0), (24.1338, 117.375, 9030.0), (22.7867, 114.7648, 4290.0), (22.639299, 113.810997, -1.0)]","[352.61945926485714, 828.6254658290345, 917.1363255187023, 913.3659809122533, 944.4713239154571, 859.6385702703561, 387.40290831262763]"
329,1075.0,1211.0,1081.0,1216.0,"(18.3029, 109.412003, 29.0)","(30.558257, 103.945966, 490.0)","[(18.3029, 109.412003, 29.0), (19.487, 108.9305, 4666.777777777777), (19.9325, 110.3066, 10089.0), (21.9622, 109.0351, 10394.0), (23.0544, 107.6925, 10394.0), (26.3006, 106.3675, 10016.380952380952), (29.4259, 104.1385, 4084.0), (30.558257, 103.945966, 490.0)]","[338.9299678278947, 879.7650662137196, 1017.814889985488, 954.9270878476015, 944.3306083664922, 849.5151528355248, 383.13184071697077]"
330,1075.0,1220.0,1066.0,1214.0,"(29.82670021, 121.461998, 6.0)","(34.447102, 108.751999, 486.0)","[(29.82670021, 121.461998, 6.0), (31.8974, 119.0893, 9033.803921568628), (32.9144, 115.4333, 10005.372549019608), (33.9171, 113.9048, 10394.0), (34.0866, 113.2666, 9174.0), (34.2775, 111.3416, 10394.0), (34.174, 109.0054, 3223.0), (34.447102, 108.751999, 486.0)]","[395.25307620237794, 738.0553542479748, 663.8011627650977, 655.1669544531353, 639.5659597062784, 570.4277383820781, 265.0298484094341]"
331,1075.0,1234.0,1074.0,1231.0,"(39.12440109, 117.3460007, 6.0)","(30.558257, 103.945966, 490.0)","[(39.12440109, 117.3460007, 6.0), (37.0408, 113.515, 4115.578947368422), (34.5838, 109.5699, 8128.263157894738), (33.7289, 108.1738, 8420.0), (32.4228, 106.8109, 8412.0), (32.1745, 106.1041, 8146.0), (31.0157, 104.0277, 3597.0), (30.558257, 103.945966, 490.0)]","[330.05315306572106, 846.499759429494, 1005.8946572376221, 975.159857084539, 961.0451550237154, 833.3901290324444, 358.05678021941884]"
332,1075.0,1244.0,1088.0,1240.0,"(25.934669, 119.66318, 4.0)","(30.31252, 104.441284, 438.0)","[(25.934669, 119.66318, 4.0), (26.2471, 119.4207, 3741.0), (26.4231, 118.5778, 7117.0), (28.6989, 116.5155, 7193.0), (28.2797, 114.0993, 7193.0), (29.1207, 110.3482, 7011.137931034483), (30.4224, 105.1007, 3597.0), (30.31252, 104.441284, 438.0)]","[307.1871151341097, 645.9191173969056, 704.5024792073225, 730.7898851478942, 725.4029093492352, 693.1069534793899, 332.7234523335223]"
333,1075.0,1246.0,1064.0,1244.0,"(31.919701, 119.778999, 7.0)","(25.110313, 102.936743, 2093.0)","[(31.919701, 119.778999, 7.0), (30.9617, 116.8928, 5346.5), (30.7983, 115.5958, 10386.0), (30.3845, 113.3081, 10386.0), (28.6919, 109.6952, 10393.358490566035), (26.6915, 105.7982, 10401.0), (25.9411, 103.8719, 6005.0), (25.110313, 102.936743, 2093.0)]","[294.17357120655305, 686.156943961862, 800.7097538946388, 838.791890611235, 882.290882981485, 860.9517546489095, 408.7263811393297]"
334,1075.0,1252.0,1089.0,1264.0,"(30.23609, 120.428865, 7.0)","(25.110313, 102.936743, 2093.0)","[(30.23609, 120.428865, 7.0), (29.8143, 118.5868, 5983.3), (29.2476, 118.0745, 9027.57142857143), (28.3589, 114.8035, 9167.0), (28.0759, 111.8896, 9174.0), (26.1486, 105.8254, 9182.0), (25.8551, 103.7219, 6614.0), (25.110313, 102.936743, 2093.0)]","[365.51647406809246, 741.2509791813973, 785.1346106496218, 818.800211072634, 772.2228627226783, 659.4761067961983, 296.65334960983694]"
335,1080.0,1143.0,1072.0,1140.0,"(25.110313, 102.936743, 2093.0)","(30.558257, 103.945966, 490.0)","[(25.110313, 102.936743, 2093.0), (25.1459, 102.7364, 5349), (25.8288, 103.1727, 9251), (26.5986, 103.4746, 9479), (27.5036, 103.8481, 9479), (28.354, 104.2971, 9083), (29.9127, 103.9418, 2637), (30.558257, 103.945966, 490.0)]","[335.49129883409995, 754.4502396486645, 845.2111707342181, 850.8837289270651, 842.7800743658551, 635.3265175988753, 217.17794224043186]"
336,1080.0,1158.0,1065.0,1143.0,"(27.81638, 106.33268, 499.0)","(34.447102, 108.751999, 486.0)","[(27.81638, 106.33268, 499.0), (28.898, 106.7041, 4453.5), (29.6605, 106.655, 8108.0), (31.067, 107.5485, 8109.363636363636), (32.3386, 107.99, 8123.0), (34.1791, 108.8279, 2903.0), (34.447102, 108.751999, 486.0)]","[309.9705235030967, 751.0093552242013, 912.8927759466088, 870.7143441063995, 687.441363846556, 288.58096396566094]"
337,1080.0,1158.0,1088.0,1171.0,"(28.189199, 113.220001, 66.0)","(22.006399, 113.375999, 0.0)","[(28.189199, 113.220001, 66.0), (28.3391, 113.3681, 3658.0), (27.6468, 113.5816, 7178.0), (27.3136, 113.6686, 7193.0), (26.8418, 113.7903, 7193.0), (26.32, 113.7762, 7014.846153846154), (23.0446, 113.1678, 3597.0), (22.006399, 113.375999, 0.0)]","[283.4403649149066, 648.1775786813756, 730.2068315766456, 730.2068315766456, 709.0234530817132, 635.7830487109363, 291.4968093956921]"
338,1080.0,1170.0,1102.0,1197.0,"(30.31252, 104.441284, 438.0)","(22.608299, 108.171997, 129.0)","[(30.31252, 104.441284, 438.0), (30.1096, 104.8302, 4183.0), (29.5214, 105.017, 8016.0), (27.71, 105.7463, 8870.518518518518), (24.3195, 107.383, 8298.0), (22.6083, 108.1724, 3998.785714285714), (22.608299, 108.171997, 129.0)]","[274.65210678836684, 593.9982572010873, 673.8347948042674, 669.1491289404239, 550.8741392208253, 236.2136546719483]"
339,1080.0,1175.0,1131.0,1225.0,"(22.639299, 113.810997, -1.0)","(30.23609, 120.428865, 7.0)","[(22.639299, 113.810997, -1.0), (22.9891, 113.9803, 4709.0), (24.2165, 114.7909, 8085.0), (25.7031, 115.8869, 8108.0), (28.1781, 117.8596, 8108.0), (29.5347, 119.5856, 4298.428571428572), (30.23609, 120.428865, 7.0)]","[347.2856465849163, 796.2357096174077, 900.6886357732592, 931.594618373322, 778.2444062392185, 298.3883606066644]"
340,1080.0,1178.0,1083.0,1181.0,"(30.774798, 114.213723, 37.0)","(39.509945, 116.41092, 30.0)","[(30.774798, 114.213723, 37.0), (30.9863, 114.1168, 1684.0), (31.5802, 114.0122, 6005.0), (34.0382, 114.7282, 6888.0), (37.0191, 115.614, 6197.684210526316), (38.2549, 116.0023, 3436.421052631579), (39.509945, 116.41092, 30.0)]","[360.6723219835116, 866.7406737666264, 973.1857832449791, 792.1322219995175, 593.1885247056214, 268.1737341679684]"
341,1080.0,1180.0,1090.0,1186.0,"(25.110313, 102.936743, 2093.0)","(22.639299, 113.810997, -1.0)","[(25.110313, 102.936743, 2093.0), (24.7414, 103.1732, 5822.0), (24.3023, 104.5325, 10155.75), (23.9891, 106.1282, 10698.0), (23.7406, 108.0921, 10698.0), (23.5902, 109.3552, 10027.07142857143), (22.4271, 113.1622, 2911.0), (22.639299, 113.810997, -1.0)]","[368.57768103377555, 820.960000359999, 942.7836890340162, 987.5337386076535, 977.6432908152273, 764.4703273917193, 283.95940547635246]"
342,1080.0,1184.0,1077.0,1186.0,"(28.864815, 115.90271, 43.0)","(37.746899, 112.627998, 779.0)","[(28.864815, 115.90271, 43.0), (29.1709, 116.0485, 2903.0), (30.4719, 115.4857, 6267.777777777777), (31.4761, 114.0741, 6896.0), (34.3415, 114.1415, 6614.0), (35.787, 113.4472, 6086.857142857143), (37.0957, 112.9054, 3714.714285714286), (37.746899, 112.627998, 779.0)]","[273.31537924053424, 627.733244902592, 781.8279691034867, 788.3161680172086, 702.8021222689217, 587.2982487475093, 245.40219105436725]"
343,1080.0,1186.0,1066.0,1176.0,"(35.052918, 118.411828, 61.0)","(43.996201, 125.684998, 208.0)","[(35.052918, 118.411828, 61.0), (37.314, 120.0537, 4573.0), (38.9239, 121.2916, 9136.0), (39.1503, 122.6987, 9418.5), (39.4853, 122.9946, 9213.0), (41.8623, 124.6445, 7432.521739130435), (43.996201, 125.684998, 208.0)]","[413.6945804844617, 1026.4839198199384, 1227.4014740712505, 1216.3062189983527, 1089.334941232019, 487.64085696944016]"
344,1080.0,1191.0,1069.0,1190.0,"(30.774798, 114.213723, 37.0)","(22.608299, 108.171997, 129.0)","[(30.774798, 114.213723, 37.0), (30.3133, 113.5911, 3465.5), (28.4905, 112.2268, 7152.375), (26.4291, 110.2063, 7803.0), (24.1877, 108.9965, 7393.333333333333), (23.3224, 108.5423, 4116.0), (22.608299, 108.171997, 129.0)]","[325.2335084550337, 745.9293593870533, 781.136987009547, 621.7524014019798, 478.56481031420464, 217.2535449897523]"
345,1080.0,1192.0,1085.0,1199.0,"(23.392401, 113.299004, 8.0)","(34.526497, 113.849165, 146.0)","[(23.392401, 113.299004, 8.0), (25.322, 113.385, 3978.5882352941176), (26.4448, 113.4415, 8108.0), (28.2545, 113.4641, 8108.0), (30.5267, 113.8868, 6888.0), (32.6335, 114.0729, 8108.0), (34.3657, 113.5817, 1920.0), (34.526497, 113.849165, 146.0)]","[330.6807725599586, 826.9474119497971, 1002.8721671002988, 1000.0524702855838, 904.6250839679745, 690.3281260496351, 279.1499846567842]"
346,1080.0,1194.0,1077.0,1186.0,"(34.447102, 108.751999, 486.0)","(25.110313, 102.936743, 2093.0)","[(34.447102, 108.751999, 486.0), (33.8416, 108.9028, 6614.0), (32.2629, 107.7279, 9156.4), (30.5423, 106.9026, 9784.0), (28.443, 105.8665, 9174.0), (27.1548, 104.4684, 9174.0), (26.1151, 103.6178, 6005.0), (25.110313, 102.936743, 2093.0)]","[379.1440642977634, 772.5617874867366, 799.3248979077554, 805.5696236726598, 813.5985567989653, 766.3170617218325, 352.3809538767448]"
347,1080.0,1197.0,1075.0,1195.0,"(28.189199, 113.220001, 66.0)","(39.509945, 116.41092, 30.0)","[(28.189199, 113.220001, 66.0), (28.4356, 113.2136, 3406.0), (30.1634, 113.4866, 8108.0), (33.0605, 114.5035, 8108.0), (37.6154, 115.674, 8108.0), (39.0844, 116.2418, 4219.0), (39.509945, 116.41092, 30.0)]","[308.07878476658686, 781.8313571115799, 927.1381093366593, 728.6758666019667, 478.6888994693464, 203.39856985904578]"
348,1080.0,1198.0,1097.0,1216.0,"(29.298001, 90.911951, 3570.0)","(25.110313, 102.936743, 2093.0)","[(29.298001, 90.911951, 3570.0), (27.817, 95.6113, 5899.444444444444), (26.2781, 99.9227, 8006.944444444444), (26.1596, 100.2358, 8085.0), (26.6143, 101.6474, 8085.0), (25.7666, 102.8169, 4930.0), (25.110313, 102.936743, 2093.0)]","[438.00236127421107, 1071.3435192681964, 1281.1518564857315, 1310.0909374812538, 1103.8003983158455, 441.5201593263382]"
349,1080.0,1203.0,1083.0,1200.0,"(22.608299, 108.171997, 129.0)","(30.23609, 120.428865, 7.0)","[(22.608299, 108.171997, 129.0), (24.1715, 110.4379, 4180.555555555556), (25.4232, 112.3295, 8244.74074074074), (27.9497, 113.0704, 8870.0), (28.2702, 115.1321, 8870.0), (28.9788, 117.5256, 8054.476190476191), (29.7563, 119.3077, 4384.619047619048), (30.23609, 120.428865, 7.0)]","[403.0302239721895, 1011.4624603381108, 1303.7193906156224, 1396.329996862397, 1355.4377522828636, 1093.6940015722664, 439.29909190209855]"
350,1080.0,1207.0,1090.0,1230.0,"(27.912201, 120.851997, 5.0)","(29.712254, 106.651895, 417.0)","[(27.912201, 120.851997, 5.0), (28.2664, 118.3102, 6411.0), (28.5891, 116.2144, 9014.0), (28.2943, 114.3367, 9174.0), (28.126, 112.6102, 9174.0), (29.0005, 109.4655, 9174.0), (29.3289, 108.2089, 5194.235294117647), (29.712254, 106.651895, 417.0)]","[494.31977456390126, 965.8748226676228, 956.1185113275458, 962.6227188875972, 808.9069043618039, 582.1273036498106, 251.27965495177963]"
351,1080.0,1211.0,1072.0,1206.0,"(29.712254, 106.651895, 417.0)","(39.12440109, 117.3460007, 6.0)","[(29.712254, 106.651895, 417.0), (30.7278, 107.6385, 5007.625), (30.6948, 107.2543, 8062.0), (33.814, 110.572, 8915.0), (37.0958, 114.588, 8010.263157894737), (38.1094, 115.9361, 3938.947368421053), (39.12440109, 117.3460007, 6.0)]","[557.8955681365933, 1305.2664323573626, 1286.3374982694377, 850.9231070811657, 555.8098977601428, 243.85342472764574]"
352,1080.0,1216.0,1076.0,1211.0,"(22.608299, 108.171997, 129.0)","(31.1434, 121.805, 5.0)","[(22.608299, 108.171997, 129.0), (24.4271, 110.7552, 4324.846153846153), (25.6489, 112.5696, 8220.692307692307), (28.0603, 113.5644, 8877.0), (28.4268, 116.0628, 8877.0), (29.5648, 120.2338, 8527.0), (30.5104, 121.5637, 5547.4), (31.1434, 121.805, 5.0)]","[404.8251478601193, 994.0687353391248, 1259.4922297299818, 987.33009, 1001.81415, 1152.8874274726982, 462.53132595419265]"
353,1080.0,1218.0,1036.0,1166.0,"(21.974648, 100.762224, 551.0)","(34.447102, 108.751999, 486.0)","[(21.974648, 100.762224, 551.0), (22.9332, 101.5173, 8664.0), (23.4996, 101.7938, 10036.0), (26.219, 103.2004, 10698.0), (29.4515, 104.2922, 10691.0), (31.5087, 106.2499, 10058.0), (33.3118, 107.8915, 5531.466666666667), (34.447102, 108.751999, 486.0)]","[405.5410701253639, 844.8772294278414, 929.3649523706256, 938.6586018943319, 964.0049187771671, 876.3066623625572, 360.9315524115739]"
354,1080.0,1223.0,1108.0,1250.0,"(34.447102, 108.751999, 486.0)","(22.639299, 113.810997, -1.0)","[(34.447102, 108.751999, 486.0), (33.4894, 109.471, 6902.6875), (32.3488, 109.9755, 9260.125), (30.5168, 106.9946, 9784.0), (28.0275, 108.5212, 9631.714285714286), (23.6743, 111.8069, 9133.666666666666), (22.4983, 113.3042, 3246.0), (22.639299, 113.810997, -1.0)]","[362.2615523683735, 754.3639589176671, 792.547417493253, 864.2082501141003, 951.4847268582967, 794.9004597584151, 307.1789720702595]"
355,1080.0,1234.0,1088.0,1234.0,"(18.3029, 109.412003, 29.0)","(31.198104, 121.33426, 2.0)","[(18.3029, 109.412003, 29.0), (19.6626, 110.1771, 8984.0), (20.8849, 110.5595, 10058.0), (23.2313, 113.9629, 10698.0), (26.1702, 117.6332, 10698.0), (28.6823, 120.8159, 10371.0), (30.0727, 121.1325, 5087.9), (31.198104, 121.33426, 2.0)]","[462.04048483291103, 979.2499827801994, 1008.5585209972124, 1003.3864260177397, 966.3197453315173, 798.1404569156573, 343.85811455195557]"
356,1080.0,1236.0,1074.0,1228.0,"(23.456699, 111.248001, 30.0)","(39.509945, 116.41092, 30.0)","[(23.456699, 111.248001, 30.0), (26.8367, 112.0856, 7737.619047619048), (28.5183, 113.0793, 10081.0), (30.7984, 114.0282, 10089.0), (33.5283, 114.8302, 10089.0), (37.2034, 115.4673, 10097.0), (38.7215, 116.0812, 5213.5), (39.509945, 116.41092, 30.0)]","[520.7886707381825, 1086.9776404424815, 1138.4226615050857, 1103.5173544969393, 876.6491241309377, 601.8801545440197, 256.5146931092346]"
357,1080.0,1240.0,1186.0,1346.0,"(36.857201, 117.216003, 22.0)","(22.639299, 113.810997, -1.0)","[(36.857201, 117.216003, 22.0), (33.4523, 116.3035, 4622.909090909091), (30.1296, 115.481, 9138.863636363636), (28.7177, 115.8219, 9792.0), (27.5418, 115.4653, 9792.0), (25.8638, 114.8239, 9088.0), (23.0914, 113.3302, 3597.0), (22.639299, 113.810997, -1.0)]","[331.4613637945447, 780.3594120613873, 1017.0657657629125, 1110.712184987415, 1055.0094675858393, 903.4980762535541, 391.0330761590598]"
358,1080.0,1259.0,1154.0,1330.0,"(36.361953, 120.088171, 7.0)","(22.639299, 113.810997, -1.0)","[(36.361953, 120.088171, 7.0), (34.8934, 119.3176, 4618.363636363636), (33.4049, 118.5663, 9360.863636363636), (28.4176, 122.0116, 9784.0), (26.9886, 119.8776, 9784.0), (25.2652, 118.4627, 9784.0), (23.6511, 116.8755, 9030.0), (22.811, 114.4771, 3376.0), (22.639299, 113.810997, -1.0)]","[319.7782107405817, 793.9504655846409, 899.6107219748071, 844.7743332985546, 851.7487343990587, 863.0821361873777, 749.7481183041867, 319.0788503480608]"
359,1080.0,1287.0,1088.0,1301.0,"(43.90710068, 87.47419739, 642.0)","(29.712254, 106.651895, 417.0)","[(43.90710068, 87.47419739, 642.0), (39.1329, 95.2819, 4484.103092783505), (33.7434, 102.2444, 8026.206185567011), (32.5508, 105.2158, 8100.0), (32.3176, 106.2232, 6888.0), (31.3495, 106.7619, 8123.0), (30.5606, 106.7029, 4756.636363636364), (29.712254, 106.651895, 417.0)]","[427.067957182152, 1047.2033480758066, 1291.2855827980165, 1338.685571285002, 1178.8650366969223, 884.454962859551, 373.1253055432687]"
360,1080.0,1296.0,1083.0,1299.0,"(45.623402, 126.25, 136.0)","(28.189199, 113.220001, 66.0)","[(45.623402, 126.25, 136.0), (44.8213, 125.9444, 5875.0), (43.365, 124.9771, 9042.916666666666), (39.6298, 122.4307, 9784.216216216217), (35.193, 118.4873, 9788.108108108108), (30.3313, 114.7322, 9792.0), (28.224, 113.7174, 3505.0), (28.189199, 113.220001, 66.0)]","[366.1424055632406, 776.6364492124644, 752.989108476228, 676.4622559041811, 659.4065084045266, 577.2587776936289, 251.8194603662794]"
